query_id,rank,doc_id,score
16,8,602198,22.245708465576172
16,9,602202,21.78055191040039
16,10,200064,21.16492462158203
16,11,200061,20.710817337036133
16,12,270139,20.605533599853516
16,13,200060,20.163442611694336
16,14,997084,20.151504516601562
16,15,270148,20.103193283081055
16,16,20430,20.045194625854492
16,17,488615,19.93384552001953
16,18,774439,19.907649993896484
16,19,774444,19.875877380371094
16,20,20435,19.81110191345215
16,21,24479,19.413610458374023
16,22,488614,19.406551361083984
16,23,997087,19.396352767944336
16,24,774438,19.133840560913086
16,25,602199,18.929126739501953
16,26,997089,18.87346649169922
16,27,783142,18.77825355529785
16,28,24482,18.68900489807129
16,29,646355,18.51873016357422
16,30,422583,18.361818313598633
16,31,783143,18.207712173461914
16,32,783145,18.19563865661621
16,33,975661,18.188608169555664
16,34,975662,17.955055236816406
16,35,200058,17.90448570251465
16,36,54886,17.89438247680664
16,37,200066,17.871593475341797
16,38,646349,17.8486328125
16,39,200062,17.761394500732422
16,40,975663,17.749357223510742
16,41,708740,17.69997787475586
16,42,646350,17.602733612060547
16,43,975654,17.446765899658203
16,44,821814,17.33095932006836
16,45,774440,17.258508682250977
16,46,379753,17.226417541503906
16,47,54890,17.086061477661133
16,48,646348,16.92645835876465
16,49,20436,16.88932991027832
16,50,54894,16.818500518798828
17,1,58657,20.45180892944336
17,2,901032,19.43255043029785
17,3,345015,15.097161293029785
17,4,492493,14.954536437988281
17,5,73325,14.719772338867188
17,6,316611,14.355639457702637
17,7,612064,14.319324493408203
17,8,528767,14.288119316101074
17,9,504447,14.172994613647461
17,10,214339,14.097660064697266
17,11,548976,13.977517127990723
17,12,168777,13.950491905212402
17,13,882934,13.930290222167969
17,14,504443,13.892294883728027
17,15,95378,13.721495628356934
17,16,466067,13.710037231445312
17,17,454479,13.676657676696777
17,18,286688,13.655577659606934
17,19,820671,13.392836570739746
17,20,349583,13.351334571838379
17,21,161512,13.321282386779785
17,22,956661,13.298375129699707
17,23,95381,13.28956127166748
17,24,125226,13.283088684082031
17,25,579648,13.27852725982666
17,26,956656,13.266827583312988
17,27,592970,13.229896545410156
17,28,111702,13.187466621398926
17,29,336862,13.183526039123535
17,30,336860,13.164830207824707
17,31,323985,13.149285316467285
17,32,349582,13.127354621887207
17,33,500357,13.100008964538574
17,34,128485,13.092256546020508
17,35,492487,13.076199531555176
17,36,262797,13.065485954284668
17,37,323982,13.05871295928955
17,38,367693,13.035717010498047
17,39,683271,12.994498252868652
17,40,245137,12.983129501342773
17,41,493240,12.969532012939453
17,42,111695,12.963768005371094
17,43,466070,12.947892189025879
17,44,138187,12.947410583496094
17,45,833313,12.944792747497559
17,46,902375,12.927660942077637
17,47,898613,12.90971851348877
17,48,304954,12.907880783081055
17,49,215231,12.896157264709473
17,50,195510,12.891556739807129
18,1,519264,16.234413146972656
18,2,607251,15.946375846862793
18,3,259262,15.819058418273926
18,4,866869,15.761448860168457
18,5,607253,15.7263765335083
18,6,334298,15.7218599319458
18,7,609687,15.707121849060059
18,8,447303,15.591428756713867
18,9,17148,15.388294219970703
18,10,840697,15.372673988342285
18,11,618697,15.348543167114258
18,12,827623,15.144880294799805
18,13,591166,15.122594833374023
18,14,657148,14.966776847839355
18,15,840696,14.932805061340332
18,16,784933,14.895772933959961
18,17,840695,14.86631965637207
18,18,545735,14.720937728881836
18,19,91376,14.65107250213623
18,20,988995,14.61168098449707
18,21,206742,14.4283447265625
18,22,660463,14.418728828430176
18,23,122040,14.358107566833496
18,24,757058,14.333961486816406
18,25,49708,14.320345878601074
18,26,866867,14.311270713806152
18,27,477442,14.25732707977295
18,28,187174,14.142558097839355
18,29,206750,14.14188289642334
18,30,174255,14.13826847076416
18,31,699567,14.101853370666504
18,32,251280,14.086677551269531
18,33,5242,14.071575164794922
18,34,519270,14.069669723510742
18,35,19554,14.048348426818848
18,36,246722,14.0198335647583
18,37,984482,13.95296573638916
18,38,334305,13.926119804382324
18,39,840699,13.91696548461914
18,40,625031,13.906712532043457
18,41,908781,13.898815155029297
18,42,158683,13.881361961364746
18,43,519263,13.87808609008789
18,44,685598,13.87015151977539
18,45,322669,13.861031532287598
18,46,44983,13.843338966369629
18,47,45902,13.796001434326172
18,48,187176,13.77452278137207
18,49,840698,13.756906509399414
18,50,102592,13.681995391845703
19,1,439792,18.78863525390625
19,2,439788,18.38555908203125
19,3,439791,17.379573822021484
19,4,621588,16.00190544128418
19,5,439794,15.857224464416504
19,6,420223,14.079363822937012
19,7,393648,14.045586585998535
19,8,393643,14.024117469787598
19,9,393644,13.882471084594727
19,10,884162,13.635354995727539
19,11,386250,13.621411323547363
19,12,884165,13.529973983764648
19,13,441479,13.144536018371582
19,14,393642,13.137629508972168
19,15,439796,13.021411895751953
19,16,902537,12.948248863220215
19,17,983746,12.925086975097656
19,18,765275,12.872692108154297
19,19,415907,12.821309089660645
19,20,437260,12.802013397216797
19,21,458674,12.77394962310791
19,22,393650,12.742596626281738
19,23,765282,12.670536041259766
19,24,711165,12.628259658813477
19,25,757483,12.61943531036377
19,26,116556,12.544096946716309
19,27,462014,12.51246452331543
19,28,765277,12.474150657653809
19,29,523540,12.415342330932617
19,30,116562,12.380454063415527
19,31,771548,12.302502632141113
19,32,540701,12.26224422454834
19,33,756379,12.23201847076416
19,34,676044,12.142623901367188
19,35,420226,11.983891487121582
19,36,523543,11.938945770263672
19,37,765279,11.918992042541504
19,38,902546,11.899752616882324
19,39,710153,11.898580551147461
19,40,415912,11.870200157165527
19,41,109768,11.819121360778809
19,42,420228,11.765860557556152
19,43,714385,11.758134841918945
19,44,621592,11.733968734741211
19,45,983740,11.703176498413086
19,46,676051,11.692995071411133
19,47,116565,11.673543930053711
19,48,983745,11.613057136535645
19,49,181844,11.537995338439941
19,50,181845,11.497435569763184
20,1,693827,19.249755859375
20,2,94243,18.792287826538086
20,3,504020,18.3338565826416
20,4,551522,18.03242301940918
20,5,94250,17.765499114990234
20,6,910525,16.93424415588379
20,7,718394,16.932703018188477
20,8,718397,16.78182601928711
20,9,910526,16.778554916381836
20,10,464815,16.67168617248535
20,11,89790,16.587390899658203
20,12,337849,16.541711807250977
20,13,937896,16.292236328125
20,14,718393,16.15591049194336
20,15,460846,16.144027709960938
20,16,464813,16.062068939208984
20,17,181341,16.031145095825195
20,18,569846,16.016429901123047
20,19,693825,16.012454986572266
20,20,166078,15.993512153625488
20,21,777317,15.912171363830566
20,22,518301,15.824807167053223
20,23,809791,15.618136405944824
20,24,551482,15.587851524353027
20,25,166077,15.57229995727539
20,26,735253,15.546454429626465
20,27,862256,15.464573860168457
20,28,307704,15.462698936462402
20,29,669603,15.358060836791992
20,30,551480,15.343462944030762
20,31,307697,15.294110298156738
20,32,181337,15.242391586303711
20,33,519019,15.217872619628906
20,34,551481,15.129552841186523
20,35,857877,15.127117156982422
20,36,92944,15.071287155151367
20,37,738310,15.024982452392578
20,38,118674,14.968877792358398
20,39,885116,14.912481307983398
20,40,669605,14.900012969970703
20,41,718396,14.865103721618652
20,42,910523,14.863134384155273
20,43,149099,14.74450969696045
20,44,669604,14.588240623474121
20,45,365792,14.569045066833496
20,46,519021,14.563217163085938
20,47,87708,14.561718940734863
20,48,794002,14.560294151306152
20,49,118680,14.512906074523926
20,50,118676,14.510204315185547
21,1,754660,21.579713821411133
21,2,754655,21.43534278869629
21,3,257190,21.003192901611328
21,4,31675,19.297983169555664
21,5,297915,19.088064193725586
21,6,878745,19.055892944335938
21,7,36107,19.04520034790039
21,8,754658,18.391271591186523
21,9,10836,18.024755477905273
21,10,754657,17.91939353942871
21,11,15325,17.860746383666992
21,12,754659,17.833906173706055
21,13,301909,17.69305992126465
21,14,45163,17.587711334228516
21,15,257194,17.571861267089844
21,16,878754,17.421451568603516
21,17,754661,17.3588809967041
21,18,29045,17.296749114990234
21,19,51288,17.26869773864746
21,20,468541,17.242279052734375
21,21,754654,17.239477157592773
21,22,893258,17.200950622558594
21,23,2621,17.142292022705078
21,24,46131,17.113372802734375
21,25,19613,17.02798843383789
21,26,73978,16.781583786010742
21,27,10887,16.76887321472168
21,28,46132,16.719100952148438
21,29,694324,16.579151153564453
21,30,36507,16.553546905517578
21,31,257192,16.542339324951172
21,32,27831,16.518686294555664
21,33,893261,16.511035919189453
21,34,22300,16.408729553222656
21,35,572362,16.01590347290039
21,36,56634,15.976973533630371
21,37,358017,15.934760093688965
21,38,31682,15.899064064025879
21,39,757391,15.883790969848633
21,40,634980,15.844015121459961
21,41,605484,15.729569435119629
21,42,696006,15.72655963897705
21,43,56636,15.67725944519043
21,44,754656,15.61128044128418
21,45,257195,15.561628341674805
21,46,196594,15.545328140258789
21,47,878749,15.52507209777832
21,48,102833,15.493690490722656
21,49,240167,15.459088325500488
21,50,605491,15.447494506835938
22,1,7345,19.769420623779297
22,2,316571,18.796932220458984
22,3,2824,18.132461547851562
22,4,373393,17.938541412353516
22,5,66461,17.599449157714844
22,6,10384,17.02684211730957
22,7,35667,16.163410186767578
22,8,39982,15.976971626281738
22,9,65821,15.961235046386719
22,10,87805,15.435577392578125
22,11,320984,15.369396209716797
22,12,87804,15.316213607788086
22,13,19044,15.28499698638916
22,14,262031,15.283740043640137
22,15,52706,15.184370994567871
22,16,301909,15.146383285522461
22,17,87803,15.095614433288574
22,18,36107,15.060200691223145
22,19,919536,14.89322566986084
22,20,975973,14.879142761230469
22,21,2829,14.871819496154785
22,22,919533,14.871274948120117
22,23,578025,14.870607376098633
22,24,919538,14.845306396484375
22,25,19611,14.838287353515625
22,26,36506,14.817033767700195
22,27,77961,14.767274856567383
22,28,410168,14.765765190124512
22,29,882907,14.724787712097168
22,30,919535,14.657938003540039
22,31,662180,14.628172874450684
22,32,56000,14.617156982421875
22,33,38967,14.541102409362793
22,34,844071,14.538747787475586
22,35,46131,14.522748947143555
22,36,750204,14.5000638961792
22,37,297873,14.377020835876465
22,38,73972,14.364325523376465
22,39,46132,14.354161262512207
22,40,450602,14.307942390441895
22,41,694081,14.30518913269043
22,42,15074,14.28198528289795
22,43,412249,14.265780448913574
22,44,62783,14.241109848022461
22,45,49538,14.195911407470703
22,46,35662,14.178154945373535
22,47,262025,14.146764755249023
22,48,750207,14.10643482208252
22,49,73278,14.088644027709961
22,50,2616,14.082389831542969
23,1,239201,19.571502685546875
23,2,624566,17.570444107055664
23,3,637778,16.90195655822754
23,4,239207,16.795448303222656
23,5,239209,16.617862701416016
23,6,239206,15.680425643920898
23,7,692270,15.32894515991211
23,8,945697,15.091795921325684
23,9,239203,15.06362247467041
23,10,239202,15.021668434143066
23,11,945698,14.682366371154785
23,12,239208,14.637456893920898
23,13,772436,14.477394104003906
23,14,560268,14.4229154586792
23,15,2497,14.407071113586426
23,16,692266,14.033117294311523
23,17,148373,14.023544311523438
23,18,677170,14.019826889038086
23,19,671913,13.969616889953613
23,20,560266,13.956334114074707
23,21,692265,13.940919876098633
23,22,148371,13.939491271972656
23,23,911469,13.752079963684082
23,24,381949,13.509446144104004
23,25,239205,13.47155475616455
23,26,261315,13.42404556274414
23,27,42606,13.400529861450195
23,28,444520,13.330451965332031
23,29,550871,13.294445037841797
23,30,692264,13.047438621520996
23,31,334256,13.046735763549805
23,32,332627,12.987523078918457
23,33,858752,12.98215389251709
23,34,382041,12.82707405090332
23,35,945694,12.804920196533203
23,36,789090,12.749732971191406
23,37,550870,12.713611602783203
23,38,856804,12.686392784118652
23,39,692263,12.655608177185059
23,40,179263,12.630884170532227
23,41,113722,12.612030029296875
23,42,889242,12.587034225463867
23,43,754029,12.576178550720215
23,44,560260,12.476757049560547
23,45,21127,12.424555778503418
23,46,19184,12.419285774230957
23,47,757421,12.418465614318848
23,48,614410,12.342397689819336
23,49,425799,12.32048511505127
23,50,617953,12.304347038269043
24,1,556633,25.939592361450195
24,2,556629,24.350215911865234
24,3,29364,23.791141510009766
24,4,556628,23.48214340209961
24,5,683388,23.05136489868164
24,6,29362,22.62753677368164
24,7,822002,22.07172393798828
24,8,29358,22.01371192932129
24,9,683387,21.898752212524414
24,10,313498,21.645780563354492
24,11,556634,21.610301971435547
24,12,433774,21.59357452392578
24,13,822008,21.118900299072266
24,14,29365,20.305158615112305
24,15,433778,20.138771057128906
24,16,313490,19.856168746948242
24,17,313494,19.506591796875
24,18,433779,19.479555130004883
24,19,556631,19.46959114074707
24,20,556630,19.3355770111084
24,21,327779,19.14314079284668
24,22,313495,18.99953269958496
24,23,29363,18.963510513305664
24,24,29367,18.943056106567383
24,25,313489,18.942495346069336
24,26,327785,18.493040084838867
24,27,564189,18.315189361572266
24,28,302327,18.29798698425293
24,29,313493,18.28505516052246
24,30,683390,18.22730255126953
24,31,953852,18.20463752746582
24,32,327788,18.188570022583008
24,33,822001,18.165851593017578
24,34,645359,18.072647094726562
24,35,118125,18.00880241394043
24,36,556627,17.98378562927246
24,37,29360,17.778722763061523
24,38,327780,17.73100471496582
24,39,29359,17.355436325073242
24,40,29366,17.321142196655273
24,41,556635,17.319459915161133
24,42,327782,17.186071395874023
24,43,197678,17.128299713134766
24,44,556636,17.095293045043945
24,45,327781,17.07748794555664
24,46,433773,17.042081832885742
24,47,875483,16.981592178344727
24,48,546257,16.975744247436523
24,49,875481,16.914216995239258
24,50,8555,16.91189193725586
25,1,618007,22.069068908691406
25,2,727575,21.123329162597656
25,3,741177,20.690757751464844
25,4,847742,18.419361114501953
25,5,687698,17.852893829345703
25,6,687695,16.28272247314453
25,7,530287,15.850220680236816
25,8,18607,15.344162940979004
25,9,847745,15.198594093322754
25,10,236756,15.078995704650879
25,11,236759,14.709085464477539
25,12,236760,14.559676170349121
25,13,725894,14.496052742004395
25,14,750935,14.473559379577637
25,15,236758,14.365756034851074
25,16,100780,14.296453475952148
25,17,725890,14.165307998657227
25,18,479763,14.145705223083496
25,19,476559,14.098447799682617
25,20,813793,14.034457206726074
25,21,318308,14.030888557434082
25,22,318309,14.011542320251465
25,23,476551,13.981642723083496
25,24,813794,13.8812837600708
25,25,727582,13.80538558959961
25,26,847749,13.722018241882324
25,27,751600,13.615513801574707
25,28,847741,13.586737632751465
25,29,454759,13.516683578491211
25,30,537158,13.501190185546875
25,31,236761,13.451680183410645
25,32,236754,13.33321762084961
25,33,800090,13.290831565856934
25,34,940321,13.286497116088867
25,35,992840,13.28214168548584
25,36,895694,13.233022689819336
25,37,554273,13.191322326660156
25,38,602585,13.089472770690918
25,39,712125,13.084051132202148
25,40,919165,13.04695987701416
25,41,530286,13.04415225982666
25,42,476555,13.004647254943848
25,43,712128,12.953364372253418
25,44,51029,12.883317947387695
25,45,602586,12.826753616333008
25,46,224899,12.798942565917969
25,47,47805,12.67350959777832
25,48,47809,12.642391204833984
25,49,750933,12.574252128601074
25,50,938005,12.56574535369873
26,1,158938,26.3693790435791
26,2,158930,25.19120216369629
26,3,636962,24.308942794799805
26,4,595201,23.527236938476562
26,5,158935,23.415699005126953
26,6,636960,23.01839256286621
26,7,595198,22.837793350219727
26,8,158937,22.789813995361328
26,9,122004,22.697546005249023
26,10,348925,22.684799194335938
26,11,158932,22.488414764404297
26,12,595199,22.31873893737793
26,13,666181,21.927555084228516
26,14,734237,21.15614128112793
26,15,976617,21.050966262817383
26,16,178824,20.986648559570312
26,17,462682,20.6468448638916
26,18,895116,20.251747131347656
26,19,895112,20.114673614501953
26,20,655179,20.08023452758789
26,21,462680,19.99503517150879
26,22,734232,19.949445724487305
26,23,976619,19.516521453857422
26,24,595202,19.48646354675293
26,25,835164,19.24700927734375
26,26,589260,19.093717575073242
26,27,85956,19.08018684387207
26,28,851024,19.01346206665039
26,29,158929,18.89011001586914
26,30,189368,18.815793991088867
26,31,412770,18.675216674804688
26,32,636956,18.652141571044922
26,33,470318,18.624204635620117
26,34,755677,18.57054901123047
26,35,172219,18.428625106811523
26,36,367074,18.380403518676758
26,37,851030,18.356571197509766
26,38,664766,18.301218032836914
26,39,85957,18.290624618530273
26,40,595205,18.24698257446289
26,41,873762,18.237760543823242
26,42,514988,18.22259521484375
26,43,26555,18.178409576416016
26,44,26558,18.026193618774414
26,45,753227,18.004796981811523
26,46,26554,17.956722259521484
26,47,976621,17.94483757019043
26,48,26561,17.858474731445312
26,49,100875,17.854337692260742
26,50,582819,17.616029739379883
27,1,827923,22.090551376342773
27,2,55648,21.72272491455078
27,3,827921,21.46982765197754
27,4,827927,21.2623233795166
27,5,622097,21.24217987060547
27,6,827924,20.88789939880371
27,7,827920,20.633586883544922
27,8,827926,20.438121795654297
27,9,964315,18.833751678466797
27,10,79709,18.220178604125977
27,11,952255,18.103229522705078
27,12,208834,17.490785598754883
27,13,952248,17.399263381958008
27,14,952254,17.22012710571289
27,15,455356,17.17319679260254
27,16,455362,17.17237663269043
27,17,455359,17.048063278198242
27,18,827922,16.953519821166992
27,19,996980,16.78670883178711
27,20,827929,16.580524444580078
27,21,224525,16.524410247802734
27,22,455355,16.40214729309082
27,23,455361,16.38298797607422
27,24,224528,16.349376678466797
27,25,224526,16.309953689575195
27,26,455357,16.26739501953125
27,27,455354,16.01152992248535
27,28,419957,16.010812759399414
27,29,455360,15.935137748718262
27,30,224522,15.918484687805176
27,31,996979,15.859472274780273
27,32,996973,15.659005165100098
27,33,455358,15.498031616210938
27,34,511437,15.273051261901855
27,35,803447,15.12612533569336
27,36,224523,15.11117172241211
27,37,72036,14.873946189880371
27,38,76911,14.844897270202637
27,39,827925,14.664306640625
27,40,518431,14.39924144744873
27,41,365552,14.352091789245605
27,42,224524,14.134659767150879
27,43,313623,14.109455108642578
27,44,827928,13.949507713317871
27,45,996981,13.871542930603027
27,46,224529,13.669775009155273
27,47,952256,13.646395683288574
27,48,805831,13.628299713134766
27,49,184466,13.589925765991211
27,50,645196,13.581339836120605
28,1,68828,23.97463035583496
28,2,68833,23.92400550842285
28,3,613635,21.732290267944336
28,4,68831,21.420270919799805
28,5,325966,21.257774353027344
28,6,610941,21.22997283935547
28,7,207477,20.898324966430664
28,8,610942,20.54524040222168
28,9,623676,20.50849151611328
28,10,325965,20.4887752532959
28,11,863073,20.47520637512207
28,12,68830,20.44702911376953
28,13,142806,20.28423500061035
28,14,142802,20.14371109008789
28,15,142804,20.083309173583984
28,16,142805,19.99090576171875
28,17,863069,19.96710205078125
28,18,372687,19.753849029541016
28,19,780896,19.713336944580078
28,20,372691,19.567916870117188
28,21,378154,19.537254333496094
28,22,218907,19.408044815063477
28,23,538841,19.30345916748047
28,24,564736,19.297060012817383
28,25,580293,19.22911834716797
28,26,26354,19.200193405151367
28,27,957410,19.14377212524414
28,28,597777,19.059459686279297
28,29,602091,19.000423431396484
28,30,105082,18.961082458496094
28,31,436614,18.89204216003418
28,32,436611,18.807621002197266
28,33,396546,18.770286560058594
28,34,325969,18.724796295166016
28,35,207478,18.71173858642578
28,36,167619,18.651504516601562
28,37,170739,18.62151336669922
28,38,87083,18.56882095336914
28,39,825642,18.55727195739746
28,40,946156,18.47881507873535
28,41,968398,18.45404815673828
28,42,474888,18.42646026611328
28,43,68832,18.39066505432129
28,44,859863,18.356807708740234
28,45,26347,18.340333938598633
28,46,479199,18.237398147583008
28,47,985593,18.205421447753906
28,48,946155,18.19855499267578
28,49,819159,18.163476943969727
28,50,26352,18.127443313598633
29,1,225797,19.06312370300293
29,2,225794,17.910097122192383
29,3,837178,15.103759765625
29,4,143872,14.907980918884277
29,5,201667,14.109156608581543
29,6,867613,13.677080154418945
29,7,349315,13.024908065795898
29,8,253130,12.973491668701172
29,9,506176,12.966757774353027
29,10,253132,12.907328605651855
29,11,928601,12.758590698242188
29,12,772979,12.705610275268555
29,13,623520,12.698718070983887
29,14,509103,12.671693801879883
29,15,58396,12.641645431518555
29,16,56219,12.492980003356934
29,17,891630,12.48878288269043
29,18,287693,12.428438186645508
29,19,811440,12.369670867919922
29,20,143824,12.323078155517578
29,21,983313,12.310832023620605
29,22,218549,12.190831184387207
29,23,403669,12.131731033325195
29,24,248582,12.115250587463379
29,25,253124,12.03887939453125
29,26,708862,11.986946105957031
29,27,287698,11.973040580749512
29,28,248579,11.932815551757812
29,29,56222,11.877541542053223
29,30,760171,11.862581253051758
29,31,415580,11.841787338256836
29,32,346489,11.840831756591797
29,33,645800,11.831886291503906
29,34,201671,11.808287620544434
29,35,56226,11.770523071289062
29,36,630315,11.767394065856934
29,37,56223,11.759916305541992
29,38,189148,11.758408546447754
29,39,137621,11.757527351379395
29,40,303935,11.680963516235352
29,41,119848,11.662145614624023
29,42,697119,11.659628868103027
29,43,580727,11.652268409729004
29,44,961187,11.650253295898438
29,45,407895,11.644489288330078
29,46,840463,11.64431381225586
29,47,135555,11.637906074523926
29,48,106480,11.60677433013916
29,49,557490,11.605381965637207
29,50,237457,11.599496841430664
30,1,449481,20.96426010131836
30,2,449478,20.32272720336914
30,3,752702,19.498380661010742
30,4,706971,19.2923526763916
30,5,752703,19.286746978759766
30,6,449473,19.18304443359375
30,7,358296,19.083587646484375
30,8,762623,18.44379234313965
30,9,752706,18.31015968322754
30,10,752704,18.204065322875977
30,11,449477,17.937301635742188
30,12,499867,17.679765701293945
30,13,217136,17.670063018798828
30,14,449474,17.628137588500977
30,15,449479,17.61936378479004
30,16,706970,17.36480712890625
30,17,449475,17.323148727416992
30,18,449476,17.323148727416992
30,19,358290,17.12841033935547
30,20,706965,16.764469146728516
30,21,217134,16.700862884521484
30,22,424693,16.445741653442383
30,23,174258,16.232839584350586
30,24,241594,16.102630615234375
30,25,217139,16.060747146606445
30,26,959046,15.993915557861328
30,27,877129,15.767339706420898
30,28,706964,15.689248085021973
30,29,77327,15.619948387145996
30,30,752700,15.524792671203613
30,31,449480,15.379291534423828
30,32,877127,15.322166442871094
30,33,637759,15.214795112609863
30,34,217133,15.200461387634277
30,35,706972,15.081451416015625
30,36,33677,15.04641342163086
30,37,706968,15.031739234924316
30,38,217140,14.879090309143066
30,39,609531,14.874387741088867
30,40,937389,14.647430419921875
30,41,377612,14.623221397399902
30,42,622652,14.571388244628906
30,43,877125,14.55263614654541
30,44,279910,14.534539222717285
30,45,773377,14.533120155334473
30,46,583872,14.496177673339844
30,47,842169,14.46915054321289
30,48,660333,14.448728561401367
30,49,835396,14.393906593322754
30,50,420319,14.345196723937988
31,1,583810,15.832500457763672
31,2,546576,14.065723419189453
31,3,215839,13.302176475524902
31,4,735757,13.220732688903809
31,5,759704,12.67967700958252
31,6,88736,12.27407169342041
31,7,651376,12.242681503295898
31,8,240074,12.038079261779785
31,9,356321,11.78794002532959
31,10,447205,11.726781845092773
31,11,447211,11.70643138885498
31,12,214929,11.600329399108887
31,13,500079,11.541781425476074
31,14,447208,11.460723876953125
31,15,205563,11.418505668640137
31,16,173704,11.36281681060791
31,17,984369,11.348113059997559
31,18,205559,11.346729278564453
31,19,88738,11.312073707580566
31,20,88730,11.272834777832031
31,21,546577,11.244318008422852
31,22,735760,11.234670639038086
31,23,716344,11.154051780700684
31,24,759699,11.13809585571289
31,25,563656,11.120445251464844
31,26,735758,11.098085403442383
31,27,529518,11.01718807220459
31,28,722693,11.000274658203125
31,29,166123,10.756231307983398
31,30,624297,10.681801795959473
31,31,122449,10.449014663696289
31,32,711305,10.423833847045898
31,33,19248,10.381582260131836
31,34,843396,10.337821006774902
31,35,812453,10.336366653442383
31,36,721534,10.27740478515625
31,37,624295,10.27333927154541
31,38,737949,10.265450477600098
31,39,372583,10.247058868408203
31,40,128889,10.245399475097656
31,41,673173,10.235191345214844
31,42,59798,10.1897611618042
31,43,252293,10.157615661621094
31,44,526523,10.099327087402344
31,45,188005,10.084626197814941
31,46,145508,10.061902046203613
31,47,904705,10.04232120513916
31,48,39762,10.01757526397705
31,49,735755,10.017435073852539
31,50,294479,10.017021179199219
